File Name,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,RMS Energy,Zero Crossing Rate,MFCC Mean,MFCC Variance,Spectral Contrast,Harmony Mean,Harmony Variance,Percussive Mean,Percussive Variance,Tempo,Onset Strength Mean,Onset Strength Variance,Mean Beat Interval,Chromaticity,Diatonicity,Dissonance,Magnitude,Target
Data/genres_original/blues/blues.00075.wav,2225.1768658281653,2255.1350442599946,4703.588224712171,0.19203044,0.10858664497871517,6.579255,2333.3064,21.071799480907313,-0.0047312155,0.013121391,-0.005584936,0.018233556,[117.45383523],1.7875369,7.172056,0.5095950761256883,0.06786006505703991,0.046584583147535275,0.9470892239915506,0.48547505144855757,blues
Data/genres_original/blues/blues.00078.wav,2333.71638970989,2227.415627258667,4942.928444121275,0.25794896,0.12386319659442724,8.58985,1316.0472,20.967095449770806,1.2929523e-05,0.027132511,0.0011238042,0.01565687,[123.046875],1.4806217,1.4778564,0.4966708943464391,0.04895181595200613,0.061087906913007625,0.9406917683208291,0.5283503909845395,blues
Data/genres_original/blues/blues.00081.wav,2116.894251081269,1956.5811797368506,4195.97462751548,0.24817622,0.12727247303115324,4.358011,1890.0515,22.658978979084925,-2.3981227e-06,0.033081807,-4.6786834e-05,0.012664154,[103.359375],1.3109783,1.3442078,0.5814466194641121,0.11968416854514835,0.10882509997305341,0.9117504279233825,0.7927066832400127,blues
Data/genres_original/blues/blues.00080.wav,1827.1513096464714,1898.4550593881818,3743.635696080447,0.24234188,0.09403873597136223,5.5741034,1954.3347,22.629794130766523,2.894778e-05,0.03488193,0.00035874013,0.014054776,[117.45383523],1.4849778,3.0933115,0.5125914516750096,0.14089611842774943,0.12643363887060352,0.8854997246695694,1.0633277056016894,blues
Data/genres_original/blues/blues.00082.wav,2141.332015271235,2167.7740825306,4627.63035068571,0.25125322,0.10515129160216719,5.811301,1537.7529,22.550612909957202,-4.9398486e-06,0.033681773,-0.0002777058,0.0145214135,[123.046875],1.4553994,1.6172943,0.4787180650037793,0.08694026467824516,0.08481138700364735,0.9193524904969357,0.7352617792120403,blues
Data/genres_original/blues/blues.00079.wav,2443.2389164951205,2358.384491758394,5267.559814453125,0.2707483,0.12473545133513932,9.974794,1165.4133,21.78412624498506,1.7485096e-05,0.040077288,-2.2054533e-05,0.012194998,[78.30255682],1.29141,1.3238771,0.7643758043758044,0.049697092670884596,0.08196416807039032,0.923841703320029,0.6778386410546551,blues
Data/genres_original/blues/blues.00083.wav,2314.8192389666888,2261.7026661590417,5036.269546367066,0.25118035,0.11795053393479102,9.460207,1293.6559,21.183338711967636,4.2626475e-06,0.031315863,-0.00076673384,0.014424483,[135.99917763],1.4689579,1.7568715,0.44979299246580356,0.07733942470121097,0.09386283160717027,0.9099356120400455,0.8363464407964744,blues
Data/genres_original/blues/blues.00084.wav,2061.202741434345,2085.186746503955,4221.307807662539,0.23509325,0.11339689555921052,7.0733814,1797.9669,21.786596718962734,5.7099132e-06,0.029018924,0.0004864169,0.016373685,[112.34714674],1.4643717,3.3476117,0.5383589485176787,0.09141587348160148,0.08763393784359728,0.9182374272330363,0.7359518426756226,blues
Data/genres_original/blues/blues.00086.wav,1245.581771913737,1634.2884053266507,2517.6097763581174,0.12492373,0.04882661329334365,0.8234553,5991.2095,21.167759614994154,-1.2693061e-05,0.011529838,-5.6874334e-05,0.002918071,[123.046875],1.613113,5.635592,0.4907150415721845,0.2040797403217518,0.11408516620782547,0.8777135062858828,1.1659534983806794,blues
Data/genres_original/blues/blues.00085.wav,1312.350076081582,1674.161316285357,2637.734049983069,0.15017585,0.059416496347716716,1.7478112,4680.5537,24.039969491782788,-8.252407e-06,0.017839324,-0.00011250665,0.002806204,[143.5546875],1.4295541,1.6610701,0.4186226109491415,0.24178314102443357,0.18979298075081952,0.8171611862553598,1.7640675859288453,blues
Data/genres_original/blues/blues.00087.wav,1441.9992540972155,1870.2391907800095,3083.26468925358,0.15801172,0.050889337025928794,1.7506179,3797.767,22.664558395913968,2.2546453e-06,0.018143138,-8.053467e-05,0.0035574909,[172.265625],1.436503,2.6542385,0.3409512328138006,0.2139498670401723,0.13845204481162215,0.8458802592686436,1.4579966976258245,blues
Data/genres_original/blues/blues.00088.wav,1006.8779768813247,1530.6145862499266,2075.0707856641834,0.14201057,0.03206556574109907,2.5136552,5248.932,20.581541449078376,-8.554307e-06,0.01615971,-0.00011727282,0.0019000494,[172.265625],1.5155618,2.4601436,0.35221593858426903,0.1914704018887336,0.08477567337366304,0.8916649778578475,1.02063627524968,blues
Data/genres_original/blues/blues.00089.wav,798.5684450379819,1284.9474803692005,1455.816196878628,0.052771624,0.025639678671633127,-8.392327,11488.961,20.903557760736824,-9.655897e-06,0.0036335627,-0.000111397334,0.0003325654,[107.66601562],1.0905155,2.32867,0.542114859549262,0.2821412485302802,0.14673832502949513,0.8328180474622519,1.6247671169942282,blues
Data/genres_original/blues/blues.00091.wav,991.1502533354555,1396.2619542380905,1943.2882492018189,0.09938009,0.03605269204721362,0.20764695,7248.097,20.94646004890204,2.7864667e-06,0.0076571726,-0.00012539508,0.0012310904,[63.02400915],1.5431571,6.178467,0.9520181405895692,0.21186879901183187,0.15546463590012494,0.8714367296569776,1.1675159130255945,blues
Data/genres_original/blues/blues.00090.wav,1613.4333911575955,1972.2597417173206,3470.72901297649,0.13184188,0.058235853449109906,2.2930477,4439.5073,22.557449560648084,-7.2624434e-06,0.012874845,-0.000109001245,0.0023253118,[143.5546875],1.520675,3.334556,0.4252154195011338,0.20259045305607212,0.16634269303876847,0.8401883037109659,1.5048755474000943,blues
Data/genres_original/blues/blues.00092.wav,918.3602069536552,1436.6652243994822,1601.531982421875,0.06304374,0.03231802075270898,-4.9340854,10906.187,20.944062093111704,-1.7201359e-05,0.0041778213,-0.00014307412,0.0005144215,[83.35433468],1.1765021,2.251671,0.7387611886860007,0.22852991231498362,0.2213498815138943,0.7997660021106496,1.9092571660382456,blues
Data/genres_original/blues/blues.00093.wav,570.1506880585581,995.0934725815811,928.8527166880322,0.06589097,0.021700549051857584,-4.548233,12177.318,21.405046527628777,1.5041459e-06,0.0053190184,-0.00010428553,0.00023675691,[58.72691761],0.81341743,1.8459638,1.0894802721088435,0.2680896546371766,0.36004558859382235,0.73131000652206,2.4497557976605715,blues
Data/genres_original/blues/blues.00094.wav,1239.687998670662,1659.9856287006803,2519.0431010243324,0.14092092,0.05090785543246904,1.2626098,5482.854,22.891542804206804,-1.5018712e-07,0.018410675,-0.000111708774,0.0022843196,[103.359375],1.2398009,1.7580544,0.5861748551272361,0.28137176326902635,0.15837527086978107,0.8184151612281366,1.7496361732105943,blues
Data/genres_original/blues/blues.00095.wav,1388.4454872380973,1772.8422645104085,2754.6166765431503,0.18706326,0.05714742465654025,4.70377,3436.17,22.863342052448136,1.0606358e-06,0.024708856,-0.000102603946,0.0038861637,[135.99917763],1.3573153,1.4125087,0.43859914336104816,0.1847915864802352,0.12393795974618599,0.8746807248524487,1.1542454070858226,blues
Data/genres_original/blues/blues.00098.wav,2310.1410834053427,2206.528237593986,4829.08746583543,0.12533903,0.12842590520994582,3.9726973,2182.959,20.80031499206746,1.3146771e-05,0.007852451,0.00074998743,0.0041645314,[123.046875],1.3286053,2.3422132,0.47699296667819674,0.09236488253872786,0.09850220111679336,0.9085938306667062,0.8306969034718904,blues
Data/genres_original/blues/blues.00097.wav,1236.606352338598,1602.3014812209665,2604.350918512964,0.19820397,0.04462595842202012,5.435042,4110.2085,21.966853320414568,-6.542608e-06,0.028882667,-0.0002781837,0.0040299245,[117.45383523],1.6136866,2.6749053,0.5072667015524158,0.2099861623396673,0.083237495293041,0.8971666235292187,0.9573512040003993,blues
Data/genres_original/blues/blues.00096.wav,1132.5184226709687,1582.7654875292772,2066.2458390274282,0.05132765,0.048313766810178016,-11.228804,9764.412,23.630066225315645,-2.9312001e-05,0.0027986348,-0.00012360998,0.00025662046,[143.5546875],1.1097538,1.43932,0.4154964612107469,0.28026255256522586,0.35093883595417813,0.7002702170382943,2.764754186950724,blues
Data/genres_original/blues/blues.00099.wav,1538.9317922233738,1703.6876933572125,3175.4391318873354,0.10503796,0.07479924535603716,-3.1807942,5078.198,20.397492004424432,0.00015222107,0.009145678,0.0006015492,0.002603095,[92.28515625],1.1247537,1.5113503,0.645514739229025,0.11505228853357011,0.1314639742371122,0.8658951611465285,1.2240840787492984,blues
Data/genres_original/classical/classical.00001.wav,1360.5964481029555,1441.3899483512614,2387.9772268950755,0.030614555,0.0877715781008127,-15.36004,9572.236,25.191173628239408,-5.1206836e-05,0.0010471942,-9.031843e-05,8.327804e-06,[112.34714674],0.91294533,0.23384553,0.5306815089672232,0.22833785316137117,0.3286884110802829,0.6998010983220455,2.715975327365426,classical
Data/genres_original/classical/classical.00000.wav,1505.3776997189807,1559.0859496035143,2717.316902089783,0.03624397,0.09824505974264706,-11.083522,7293.573,23.375120387152062,-4.6751178e-05,0.0012298498,-0.00012118883,6.1811224e-05,[95.703125],1.0789278,0.5302567,0.6335009366065266,0.2070052718190313,0.25350975726303976,0.8075030839124295,1.6831760111939065,classical
Data/genres_original/classical/classical.00002.wav,1490.0147947114058,1599.8034153175129,2784.9498264560757,0.043840673,0.09004972003192724,-8.742817,6154.636,22.89904842999001,-1.8367984e-05,0.0016401664,-0.00013027803,9.1208814e-05,[99.38401442],1.1293688,0.61778796,0.6061890288030105,0.21191849506844182,0.20226869960647126,0.8339824858764625,1.5312966539330335,classical
Data/genres_original/classical/classical.00004.wav,1705.7324266471085,1646.2565077961117,3176.230793766931,0.04228822,0.1128666644494969,-13.990851,6504.404,25.02709005814026,-5.917925e-05,0.0018360652,-0.00010198967,2.7694858e-05,[161.49902344],1.0717067,0.28209317,0.3715192743764172,0.18517350008791128,0.2611526594241354,0.7746190046889052,2.0452424566570793,classical
Data/genres_original/classical/classical.00005.wav,1431.542306293269,1558.487692218739,2836.7578465133997,0.04325064,0.07523877406636997,-10.891356,7614.131,22.307126331473317,-2.703393e-05,0.0019213172,-9.722453e-05,0.00010771414,[143.5546875],1.0622927,0.6056068,0.4209077493431235,0.19012089800774407,0.19903732431216958,0.7997804943609369,1.8250205495747978,classical
Data/genres_original/classical/classical.00006.wav,1372.8214993768145,1579.2639771327893,2738.0917764669603,0.03322204,0.07292321739551083,-11.786741,8596.417,24.39386288989103,-3.7182734e-05,0.0013235083,-8.73325e-05,1.929811e-05,[99.38401442],0.87004936,0.14282179,0.6086592367443431,0.25886223504495687,0.27242011952951534,0.7431069532304625,2.3560994699807076,classical
Data/genres_original/classical/classical.00003.wav,1526.5606707346665,1499.5337307080847,2915.6907025505516,0.029436052,0.10895172213622291,-13.299561,9912.338,25.66576018900082,-3.545071e-05,0.0011642355,-0.00011739043,1.0126183e-05,[71.77734375],0.8855959,0.24735352,0.8552683295540437,0.22877049206412553,0.32808418958501284,0.6794609585565294,2.9347877470713577,classical
Data/genres_original/classical/classical.00007.wav,1358.9262602497965,1516.1296306154914,2668.167199291312,0.040846776,0.07314694998065016,-11.3255205,8559.879,22.87047593154925,-4.9051385e-05,0.0020922343,-0.00010397651,7.1231545e-05,[215.33203125],1.004335,0.5855406,0.2792966243101014,0.2712188075077999,0.22129228709458962,0.7795926289635984,2.097175789249003,classical
Data/genres_original/classical/classical.00008.wav,1516.6480402419818,1629.285125800053,2974.0070165864454,0.034031406,0.07878788336880804,-13.342212,8351.568,23.717355979268486,-3.642803e-05,0.001418815,-8.037299e-05,3.554662e-05,[135.99917763],1.0303148,0.36271048,0.44153636839351124,0.23258690099605203,0.28345092091803004,0.7499392007204341,2.3005972217419552,classical
Data/genres_original/classical/classical.00009.wav,1216.426225125279,1582.7629083386116,2560.8928479646383,0.023789303,0.05627025686919505,-14.38487,11754.054,24.07482304914614,-3.4424902e-05,0.00071365066,-7.018386e-05,7.17227e-06,[234.90767045],0.80324286,0.11444955,0.25541950113378686,0.2774214929692668,0.3916897034899433,0.6412810232362612,3.296225421947444,classical
Data/genres_original/classical/classical.00010.wav,1497.0762956940557,1570.2741279362513,2868.049323964783,0.029503612,0.08621640987809598,-14.511461,9509.146,22.75092841919929,-4.6573063e-05,0.0010972585,-7.757355e-05,3.632491e-05,[103.359375],1.0817971,0.688282,0.579047619047619,0.162274240375443,0.2049388981878222,0.82281793491079,1.606030808057317,classical
Data/genres_original/classical/classical.00011.wav,949.3765619854863,1112.024809661813,1695.8730786208398,0.02149812,0.06072601223877709,-16.174551,13884.999,23.25677424945236,-4.135224e-06,0.000497324,-9.916291e-06,5.724298e-06,[151.99908088],0.8558567,0.19053431,0.39561545372866125,0.2590708342492358,0.3979911947876927,0.6651736573498697,3.0976354954217484,classical
Data/genres_original/classical/classical.00012.wav,1179.989139644456,1332.0247704243034,2154.0036417013353,0.03140695,0.06593875471652477,-16.861023,12386.109,24.161496564546376,-4.473838e-06,0.0015027954,-8.097508e-06,1.0831349e-05,[95.703125],0.89892143,0.14190201,0.630255911888565,0.16504620046668123,0.3660892849943223,0.6945069004762754,2.6912856206382965,classical
Data/genres_original/classical/classical.00015.wav,1371.6170328582243,1562.015988903574,2619.859158070095,0.011429043,0.07575237640286378,-22.08411,16980.756,24.16535288545421,-5.997001e-06,0.00020910506,-8.356734e-06,1.0877646e-06,[83.35433468],0.91258574,0.073974214,0.7250430839002269,0.1745081254638888,0.2235434245752861,0.7929004327936064,1.8490423569017953,classical
Data/genres_original/classical/classical.00016.wav,1054.458514538683,1455.4498536124813,1947.2048921850812,0.008008791,0.04766448880127709,-23.375912,19786.314,22.00699880325035,-5.5172213e-06,7.57741e-05,-1.16796555e-05,8.347456e-07,[99.38401442],0.99140507,0.4078629,0.6079406307977736,0.28250419089308726,0.3323084219948388,0.7176086235890425,2.6564681059768365,classical
Data/genres_original/classical/classical.00014.wav,1279.5500532331541,1370.4138585933856,2389.4272181271767,0.03160188,0.0684731309258901,-17.125666,10229.595,22.89218700644825,-4.364634e-06,0.0013143832,-1.0591195e-05,6.50315e-05,[143.5546875],1.0380944,0.53471345,0.40925170068027217,0.2459998534815328,0.24606559729497615,0.7741897155099293,2.115157992504287,classical
Data/genres_original/classical/classical.00018.wav,1158.0012026973084,1320.9789237314524,2182.0034723901895,0.018668028,0.07066888484423374,-17.119804,14697.578,23.557100936605973,-5.201445e-06,0.0005495002,-1.212317e-05,2.3133573e-05,[161.49902344],0.803881,0.14075737,0.37598465027036454,0.21257218778203962,0.22015080857498615,0.7428570156181689,2.296300175752705,classical
Data/genres_original/classical/classical.00013.wav,1388.2456582676334,1456.5571823960315,2599.025950712316,0.031721637,0.08088953354779412,-15.802985,11471.575,23.550969785258374,-3.0312058e-06,0.0013627266,-1.1704344e-05,7.5124524e-05,[129.19921875],1.0487318,0.7440914,0.48092855221184516,0.2140201623162614,0.30602966648142116,0.7292550556503106,2.520859285276205,classical
Data/genres_original/classical/classical.00017.wav,1358.9070916597727,1417.5458835574148,2418.1770442809116,0.03737135,0.08111553369291796,-16.24556,10056.328,22.37351465869709,-4.12026e-06,0.0017723687,-1.1846826e-05,0.0001514872,[89.10290948],1.1059648,0.6020677,0.6769509855224142,0.1637555807999672,0.23973695488156968,0.7991060242837755,1.8163695085112432,classical
Data/genres_original/classical/classical.00019.wav,1184.5272815945475,1524.9012907885733,2289.252823868034,0.007990337,0.057591488486842105,-22.370628,19249.268,22.003316485538246,-6.6482417e-06,8.094482e-05,-1.0392012e-05,2.1178653e-06,[95.703125],0.92490727,0.15701595,0.6320987654320989,0.1662925271560399,0.22287091750841972,0.8018258693179318,1.8210675942291983,classical
Data/genres_original/classical/classical.00020.wav,1218.4372978528547,1353.750904015808,2295.311120567676,0.0384091,0.0698128809500774,-12.496361,9523.248,22.987973951717336,-2.2052693e-06,0.0015233282,-1.0426285e-05,0.00011626677,[143.5546875],1.1060334,0.81925666,0.4280548161293503,0.18815320622444237,0.2683773806602705,0.7606540092608918,2.174913157184481,classical
Data/genres_original/classical/classical.00021.wav,1371.3696318927575,1440.9709987339716,2570.159458597378,0.045445524,0.07956679022349071,-14.835055,8444.984,22.03472274716759,-4.8901147e-06,0.0025889915,-1.0319079e-05,0.00022322427,[135.99917763],1.1045601,0.6102514,0.44434549577406723,0.18991339245340744,0.2118620325696619,0.8044263844444924,1.8020820865928702,classical
Data/genres_original/classical/classical.00022.wav,1211.2151185706325,1367.1077107608928,2237.4698036595396,0.047890313,0.06844629813273993,-11.432073,8833.447,22.393815973750268,1.6227111e-06,0.0025969713,-1.3240481e-05,0.00012338915,[107.66601562],1.0268126,0.3834214,0.5453712425140996,0.20811782852939376,0.20069095677101498,0.8002268427002541,1.854834328800838,classical
Data/genres_original/classical/classical.00025.wav,1184.0658218421818,1304.6126692322343,2139.1537314967104,0.06411321,0.068293993687113,-8.0633545,6358.6904,21.752106837157378,-1.689058e-06,0.003184217,-1.6633727e-05,0.00035455203,[129.19921875],1.1385589,0.61165184,0.4558255712541427,0.18006146560084754,0.12448940921010897,0.8690505954246044,1.217344499038194,classical
